,Unnamed: 0,Chromophore,Solvent,Predicted Quantum yield
317,317,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCOCC,0.28202564
318,318,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCO,0.20392945
319,319,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCO,0.29965276
320,320,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.6514394
321,321,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCC,0.32406336
322,322,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClC(Cl)(Cl)Cl,0.40733218
323,323,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCOCCCC,0.3422724
324,324,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC1CCCCC1,0.5281819
325,325,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCO,0.24705479
326,326,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCC(F)(F)F,0.29475594
327,327,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCCO,0.5190167
328,328,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.7160621
329,329,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCO,0.24705479
330,330,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.7233247
331,331,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1ccncc1,0.44763744
332,332,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCC(O)CO,0.3577524
333,333,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCO,0.24705479
334,334,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,0.47380608
335,335,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)(C)O,0.37401503
336,336,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC1CCCO1,0.3650862
337,337,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,NC=O,0.43349758
338,338,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)CO,0.40038675
339,339,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCN(CC)CC,0.3854519
340,340,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCO,0.2470548
341,341,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,0.6377043
342,342,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCC,0.3522371
343,343,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClCCCl,0.2925266
344,344,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(=O)O,0.40507093
345,345,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OCCOCCO,0.34367245
346,346,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC1COC(=O)O1,0.49347627
347,347,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,N#Cc1ccccc1,0.5611647
348,348,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,Clc1ccccc1,0.4527824
349,349,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)CC(C)(C)C,0.22364284
350,350,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CNC=O,0.27863085
351,351,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)OC(C)C,0.2901946
352,352,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCO,0.24705482
353,353,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,[2H]O[2H],0.34898287
354,354,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCCCCCC,0.3240634
355,355,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCOC(C)=O,0.33969754
356,356,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(=O)N(C)C,0.39855063
357,357,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,ClC=C(Cl)Cl,0.27098322
358,358,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCC#N,0.37578768
359,359,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCCCC,0.32406336
360,360,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCC,0.3240634
361,361,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(=O)C(C)(C)C,0.28090099
362,362,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(O)CO,0.42599756
363,363,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCC#N,0.51793987
364,364,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,COCCOC,0.34951147
365,365,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCO,0.2470548
366,366,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCC,0.32406336
367,367,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCC(C)CC,0.6095728
368,368,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCC,0.32406336
369,369,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CN(C)P(=O)(N(C)C)N(C)C,0.2902575
370,370,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCl,0.43267828
371,371,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,COC(C)=O,0.34209073
372,372,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OC(C(F)(F)F)C(F)(F)F,0.6453907
373,373,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCC(C)C,0.32703367
374,374,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,S=C=S,0.30621305
375,375,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,Cc1ccccc1C,0.6403425
376,376,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,OC1CCCCC1,0.6358173
377,377,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=C1CCCCC1,0.5294321
378,378,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,N#Cc1ccc2c(c1)c1ccccc1n2-c1cccc(-n2c3ccccc3c3ccccc32)c1,0.9207824
379,379,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=P(c1ccccc1)(c1ccccc1)c1cccc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)n1,0.5415493
380,380,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CC(C)(C)c1ccc(-n2c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)cc3c3cc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)ccc32)cc1,0.59365314
381,381,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCC(C)=O,0.3121542
382,382,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,Cc1ccc(C)cc1,0.3174808
383,383,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CN1CCCC1=O,0.3542784
384,384,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1cc(-n2c3ccccc3c3ccccc32)nc(-n2c3ccccc3c3ccccc32)c1,0.4395627
385,385,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCCO,0.24705482
386,386,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCCCCCCCl,0.5290812
387,387,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCCCC,0.3240634
388,388,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,Brc1ccccc1,0.31031993
389,389,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCCCCCCO,0.24705479
390,390,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCC(CC)n1c2ccc(-n3c4ccccc4c4ccccc43)cc2c2cc(-n3c4ccccc4c4ccccc43)ccc21,0.2679575
391,391,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,C1CCC2CCCCC2C1,0.361022
392,392,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CCCCl,0.36237442
393,393,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,COc1ccccc1,0.3111955
394,394,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,Clc1ccccc1Cl,0.6066828
395,395,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1ccc([Si](c2ccccc2)(c2ccc(-n3c4ccccc4c4ccccc43)cc2)c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.7957329
396,396,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,CN(C)C(=O)N(C)C,0.2874043
397,397,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,c1ccc(-n2c(-c3c(-n4c5ccccc5c5ccccc54)cccc3-n3c4ccccc4c4ccccc43)nc3ccccc32)cc1,0.87595433
398,398,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=[N+]([O-])c1ccccc1,0.4526688
399,399,CC(C)(C)c1ccc2oc3nc4oc5ccc(-n6c7ccccc7c(=O)c7ccccc76)cc5c4cc3c2c1,O=C1CCCO1,0.29430863
400,400,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,ClCCl,0.64077765
401,401,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC#N,0.59271944
402,402,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,Cc1ccccc1,0.6838297
403,403,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,C1CCOC1,0.6530074
404,404,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,ClC(Cl)Cl,0.53153044
405,405,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CO,0.54957813
406,406,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCO,0.66284645
407,407,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CS(C)=O,0.5615305
408,408,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,C1CCCCC1,0.7317326
409,409,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CN(C)C=O,0.61212873
410,410,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCC,0.5760914
411,411,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCOC(C)=O,0.67753613
412,412,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,O,0.35041493
413,413,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,C1COCCO1,0.61906636
414,414,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(C)=O,0.6614103
415,415,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,c1ccccc1,0.6546991
416,416,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(C)O,0.52867854
417,417,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCOCC,0.604915
418,418,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCO,0.6280784
419,419,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCO,0.63611865
420,420,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,0.73614925
421,421,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCC,0.57609135
422,422,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,ClC(Cl)(Cl)Cl,0.6309923
423,423,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCOCCCC,0.6449894
424,424,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC1CCCCC1,0.7224682
425,425,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCO,0.61146384
426,426,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,OCC(F)(F)F,0.56449974
427,427,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,OCCO,0.71627694
428,428,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,0.76686144
429,429,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCO,0.6114638
430,430,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,c1cc(-c2cccc(-n3c4ccccc4c4ccccc43)c2)cc(-n2c3ccccc3c3ccccc32)c1,0.79927135
431,431,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,c1ccncc1,0.72361964
432,432,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,OCC(O)CO,0.58899087
433,433,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCO,0.6114638
434,434,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,c1cc(-n2c3ccccc3c3ccccc32)cc(-n2c3ccccc3c3ccccc32)c1,0.67699
435,435,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(C)(C)O,0.7336441
436,436,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC1CCCO1,0.72999525
437,437,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,NC=O,0.75003266
438,438,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(C)CO,0.80019134
439,439,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCN(CC)CC,0.54083234
440,440,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCCO,0.6114638
441,441,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,O=P(c1ccccc1)(c1ccccc1)c1ccc2oc3ccc(P(=O)(c4ccccc4)c4ccccc4)cc3c2c1,0.93091446
442,442,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCC,0.75662637
443,443,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,ClCCCl,0.60382533
444,444,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(=O)O,0.5182975
445,445,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,OCCOCCO,0.6483907
446,446,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC1COC(=O)O1,0.79004407
447,447,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,N#Cc1ccccc1,0.7029675
448,448,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,Clc1ccccc1,0.81753385
449,449,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(C)CC(C)(C)C,0.63425803
450,450,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CNC=O,0.73005176
451,451,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(C)OC(C)C,0.6162639
452,452,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCO,0.6114638
453,453,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,[2H]O[2H],0.60763496
454,454,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCCCCCCCC,0.5760914
455,455,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCOC(C)=O,0.73886853
456,456,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(=O)N(C)C,0.7432896
457,457,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,ClC=C(Cl)Cl,0.4890815
458,458,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCC#N,0.8237539
459,459,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCCCCCC,0.57609135
460,460,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCC,0.57609135
461,461,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(=O)C(C)(C)C,0.65500075
462,462,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(O)CO,0.6821094
463,463,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCC#N,0.74687123
464,464,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,COCCOC,0.59755945
465,465,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCCCO,0.6114638
466,466,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCC,0.57609135
467,467,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCC(C)CC,1.1332527
468,468,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCC,0.57609135
469,469,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CN(C)P(=O)(N(C)C)N(C)C,0.45684582
470,470,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCl,0.6939725
471,471,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,COC(C)=O,0.596137
472,472,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,OC(C(F)(F)F)C(F)(F)F,0.8299299
473,473,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCC(C)C,0.7224529
474,474,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,S=C=S,0.8885779
475,475,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,Cc1ccccc1C,0.9764313
476,476,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,OC1CCCCC1,0.9607035
477,477,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,O=C1CCCCC1,0.96229565
478,478,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,N#Cc1ccc2c(c1)c1ccccc1n2-c1cccc(-n2c3ccccc3c3ccccc32)c1,0.99812776
479,479,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,O=P(c1ccccc1)(c1ccccc1)c1cccc(-c2cc(-n3c4ccccc4c4ccccc43)cc(-n3c4ccccc4c4ccccc43)c2)n1,0.6498872
480,480,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CC(C)(C)c1ccc(-n2c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)cc3c3cc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)ccc32)cc1,0.84355
481,481,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCC(C)=O,0.5849295
482,482,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,Cc1ccc(C)cc1,0.59801614
483,483,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CN1CCCC1=O,0.5773833
484,484,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,c1cc(-n2c3ccccc3c3ccccc32)nc(-n2c3ccccc3c3ccccc32)c1,0.6423219
485,485,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCCCCO,0.6114638
486,486,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCCCCCCCCCl,0.8063848
487,487,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCCCC,0.57609135
488,488,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,Brc1ccccc1,0.58221596
489,489,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCCCCCCO,0.6114638
490,490,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCC(CC)n1c2ccc(-n3c4ccccc4c4ccccc43)cc2c2cc(-n3c4ccccc4c4ccccc43)ccc21,0.43291205
491,491,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,C1CCC2CCCCC2C1,0.75765455
492,492,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,CCCCl,0.61694276
493,493,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,COc1ccccc1,0.8255686
494,494,CC1(C)OB(c2cc3ccc4cccc5ccc(c2)c3c45)OC1(C)C,Clc1ccccc1Cl,0.90218914
